Tick,StoppedRobots,AvgDistance
1094,99,1.53748
1095,97,1.53735
1096,98,1.53721
1097,98,1.53707
1098,98,1.53695
1099,98,1.53683
1100,97,1.5367
1101,99,1.53658
1102,98,1.53647
1103,97,1.53636
1104,96,1.53625
1105,98,1.53614
1106,99,1.53604
1107,99,1.53594
1108,99,1.53596
1109,100,1.53596
1110,100,1.53596
1111,99,1.53596
1112,94,1.53596
1113,98,1.53608
1114,100,1.5361
1115,99,1.5361
1116,100,1.5361
1117,100,1.5361
1118,100,1.5361
1119,99,1.5361
1120,98,1.53609
1121,100,1.53607
1122,99,1.53606
1123,93,1.53606
1124,97,1.53606
1125,99,1.53604
1126,91,1.53599
1127,94,1.53598
1128,94,1.53598
1129,97,1.53597
1130,97,1.53596
1131,93,1.53597
1132,98,1.53597
1133,99,1.53597
1134,99,1.53598
1135,100,1.53616
1136,97,1.53628
1137,99,1.53617
1138,99,1.53617
1139,97,1.53618
1140,97,1.53618
1141,98,1.53634
1142,98,1.53655
1143,100,1.53657
1144,97,1.53657
1145,100,1.53653
1146,98,1.53653
1147,99,1.53653
1148,99,1.53653
1149,99,1.53653
1150,99,1.53653
1151,98,1.53653
1152,100,1.53653
1153,99,1.53653
1154,98,1.53653
1155,97,1.53653
1156,98,1.53653
1157,99,1.53646
1158,99,1.53638
1159,99,1.5364
1160,100,1.5364
1161,100,1.5364
1162,99,1.5364
1163,94,1.5364
1164,98,1.53645
1165,100,1.53645
1166,99,1.53645
1167,100,1.53645
1168,100,1.53645
1169,100,1.53645
1170,99,1.53645
1171,98,1.53645
1172,100,1.53643
1173,99,1.53641
1174,93,1.53641
1175,97,1.53641
1176,99,1.53639
1177,91,1.53634
1178,94,1.53637
1179,94,1.53637
1180,97,1.53636
1181,97,1.53634
1182,93,1.53636
1183,98,1.53637
1184,99,1.53637
1185,99,1.53638
1186,100,1.53656
1187,97,1.53664
1188,99,1.53665
1189,99,1.53665
1190,97,1.53667
1191,97,1.53667
1192,98,1.53694
1193,98,1.53735
1194,100,1.53744
1195,97,1.53744
1196,100,1.53744
1197,98,1.53744
1198,99,1.53744
1199,99,1.53744
1200,99,1.53744
1201,99,1.53744
1202,98,1.53744
1203,100,1.53744
1204,99,1.53744
1205,98,1.53744
1206,97,1.53744
1207,98,1.53744
1208,98,1.53737
1209,99,1.53732
1210,99,1.53738
1211,100,1.53739
1212,100,1.53739
1213,99,1.53739
1214,94,1.53739
1215,98,1.53747
1216,100,1.53749
1217,99,1.53749
1218,100,1.53749
1219,100,1.53749
1220,100,1.53749
1221,99,1.53749
1222,98,1.53747
1223,100,1.53746
1224,99,1.53745
1225,93,1.53745
1226,97,1.53745
1227,99,1.53743
1228,91,1.53737
1229,94,1.53743
1230,94,1.53743
1231,97,1.53739
1232,97,1.53733
1233,93,1.53739
1234,98,1.53749
1235,99,1.53751
